id,"Date",Open,High,Low,Close,Adj Close,Volume
11052,"1993-12-09 00:00:00",466.29,466.54,463.87,464.18,464.18,287570000
11053,"1993-12-10 00:00:00",464.18,464.87,462.66,463.93,463.93,245620000
11054,"1993-12-13 00:00:00",463.93,465.71,462.71,465.7,465.7,256580000
11055,"1993-12-14 00:00:00",465.73,466.12,462.46,463.06,463.06,275050000
11056,"1993-12-15 00:00:00",463.06,463.69,461.84,461.84,461.84,331770000
11057,"1993-12-16 00:00:00",461.86,463.98,461.86,463.34,463.34,284620000
11058,"1993-12-17 00:00:00",463.34,466.38,463.34,466.38,466.38,363750000
11059,"1993-12-20 00:00:00",466.38,466.9,465.53,465.85,465.85,255900000
11060,"1993-12-21 00:00:00",465.84,465.92,464.03,465.3,465.3,273370000
11061,"1993-12-22 00:00:00",465.08,467.38,465.08,467.32,467.32,272440000
11062,"1993-12-23 00:00:00",467.3,468.97,467.3,467.38,467.38,227240000
11063,"1993-12-27 00:00:00",467.4,470.55,467.35,470.54,470.54,171200000
11064,"1993-12-28 00:00:00",470.61,471.05,469.43,470.94,470.94,200960000
11065,"1993-12-29 00:00:00",470.88,471.29,469.87,470.58,470.58,269570000
11066,"1993-12-30 00:00:00",470.58,470.58,468.09,468.64,468.64,195860000
11067,"1993-12-31 00:00:00",468.66,470.75,466.45,466.45,466.45,168590000
11068,"1994-01-03 00:00:00",466.51,466.94,464.36,465.44,465.44,270140000
11069,"1994-01-04 00:00:00",465.44,466.89,464.44,466.89,466.89,326600000
11070,"1994-01-05 00:00:00",466.89,467.82,465.92,467.55,467.55,400030000
11071,"1994-01-06 00:00:00",467.55,469,467.02,467.12,467.12,365960000
11072,"1994-01-07 00:00:00",467.09,470.26,467.03,469.9,469.9,324920000
11073,"1994-01-10 00:00:00",469.9,475.27,469.55,475.27,475.27,319490000
11074,"1994-01-11 00:00:00",475.27,475.28,473.27,474.13,474.13,305490000
11075,"1994-01-12 00:00:00",474.13,475.06,472.14,474.17,474.17,310690000
11076,"1994-01-13 00:00:00",474.17,474.17,471.8,472.47,472.47,277970000
11077,"1994-01-14 00:00:00",472.5,475.32,472.5,474.91,474.91,304920000
11078,"1994-01-17 00:00:00",474.91,474.91,472.84,473.3,473.3,233980000
11079,"1994-01-18 00:00:00",473.3,475.19,473.29,474.25,474.25,308840000
11080,"1994-01-19 00:00:00",474.25,474.7,472.21,474.3,474.3,311370000
11081,"1994-01-20 00:00:00",474.3,475,473.42,474.98,474.98,310450000
11082,"1994-01-21 00:00:00",474.98,475.56,473.72,474.72,474.72,346350000
11083,"1994-01-24 00:00:00",474.72,475.2,471.49,471.97,471.97,296900000
11084,"1994-01-25 00:00:00",471.97,472.56,470.27,470.92,470.92,326120000
11085,"1994-01-26 00:00:00",470.92,473.44,470.72,473.2,473.2,304660000
11086,"1994-01-27 00:00:00",473.2,477.52,473.2,477.05,477.05,346500000
11087,"1994-01-28 00:00:00",477.05,479.75,477.05,478.7,478.7,313140000
11088,"1994-01-31 00:00:00",478.7,482.85,478.7,481.61,481.61,322870000
11089,"1994-02-01 00:00:00",481.6,481.64,479.18,479.62,479.62,322510000
11090,"1994-02-02 00:00:00",479.62,482.23,479.57,482,482,328960000
11091,"1994-02-03 00:00:00",481.96,481.96,478.71,480.71,480.71,318350000
11092,"1994-02-04 00:00:00",480.68,481.02,469.28,469.81,469.81,378380000
11093,"1994-02-07 00:00:00",469.81,472.09,467.57,471.76,471.76,348270000
11094,"1994-02-08 00:00:00",471.76,472.33,469.5,471.05,471.05,318180000
11095,"1994-02-09 00:00:00",471.05,473.41,471.05,472.77,472.77,332670000
11096,"1994-02-10 00:00:00",472.81,473.13,468.91,468.93,468.93,327250000
11097,"1994-02-11 00:00:00",468.93,471.13,466.89,470.18,470.18,213740000
11098,"1994-02-14 00:00:00",470.18,471.99,469.05,470.23,470.23,263190000
11099,"1994-02-15 00:00:00",470.23,473.41,470.23,472.52,472.52,306790000
11100,"1994-02-16 00:00:00",472.53,474.16,471.94,472.79,472.79,295450000
11101,"1994-02-17 00:00:00",472.79,475.12,468.44,470.34,470.34,340030000
11102,"1994-02-18 00:00:00",470.29,471.09,466.07,467.69,467.69,293210000
11103,"1994-02-22 00:00:00",467.69,471.65,467.58,471.46,471.46,270900000
11104,"1994-02-23 00:00:00",471.48,472.41,469.47,470.69,470.69,309910000
11105,"1994-02-24 00:00:00",470.65,470.65,464.26,464.26,464.26,342940000
11106,"1994-02-25 00:00:00",464.33,466.48,464.33,466.07,466.07,273680000
11107,"1994-02-28 00:00:00",466.07,469.16,466.07,467.14,467.14,268690000
11108,"1994-03-01 00:00:00",467.19,467.43,462.02,464.44,464.44,304450000
11109,"1994-03-02 00:00:00",464.4,464.87,457.49,464.81,464.81,361130000
11110,"1994-03-03 00:00:00",464.81,464.83,462.5,463.01,463.01,291790000
11111,"1994-03-04 00:00:00",463.03,466.16,462.41,464.74,464.74,311850000
11112,"1994-03-07 00:00:00",464.74,468.07,464.74,466.91,466.91,285590000
11113,"1994-03-08 00:00:00",466.92,467.79,465.02,465.88,465.88,298110000
11114,"1994-03-09 00:00:00",465.94,467.42,463.4,467.06,467.06,309810000
11115,"1994-03-10 00:00:00",467.08,467.29,462.46,463.9,463.9,369370000
11116,"1994-03-11 00:00:00",463.86,466.61,462.54,466.44,466.44,303890000
11117,"1994-03-14 00:00:00",466.44,467.6,466.08,467.39,467.39,260150000
11118,"1994-03-15 00:00:00",467.39,468.99,466.04,467.01,467.01,303750000
11119,"1994-03-16 00:00:00",467.04,469.85,465.48,469.42,469.42,307640000
11120,"1994-03-17 00:00:00",469.42,471.05,468.62,470.9,470.9,303930000
11121,"1994-03-18 00:00:00",470.89,471.09,467.83,471.06,471.06,462240000
11122,"1994-03-21 00:00:00",471.06,471.06,467.23,468.54,468.54,247380000
11123,"1994-03-22 00:00:00",468.4,470.47,467.88,468.8,468.8,282240000
11124,"1994-03-23 00:00:00",468.89,470.38,468.52,468.54,468.54,281500000
11125,"1994-03-24 00:00:00",468.57,468.57,462.41,464.35,464.35,303740000
11126,"1994-03-25 00:00:00",464.35,465.29,460.58,460.58,460.58,249640000
11127,"1994-03-28 00:00:00",460.58,461.12,456.1,460,460,287350000
11128,"1994-03-29 00:00:00",460,460.32,452.43,452.48,452.48,305360000
11129,"1994-03-30 00:00:00",452.48,452.49,445.55,445.55,445.55,390520000
11130,"1994-03-31 00:00:00",445.55,447.16,436.16,445.77,445.77,403580000
11131,"1994-04-04 00:00:00",445.66,445.66,435.86,438.92,438.92,344390000
11132,"1994-04-05 00:00:00",439.14,448.29,439.14,448.29,448.29,365990000
11133,"1994-04-06 00:00:00",448.29,449.63,444.98,448.05,448.05,302000000
11134,"1994-04-07 00:00:00",448.11,451.1,446.38,450.88,450.88,289280000
11135,"1994-04-08 00:00:00",450.89,450.89,445.51,447.1,447.1,264090000
11136,"1994-04-11 00:00:00",447.12,450.34,447.1,449.87,449.87,243180000
11137,"1994-04-12 00:00:00",449.83,450.8,447.33,447.57,447.57,257990000
11138,"1994-04-13 00:00:00",447.63,448.57,442.62,446.26,446.26,278030000
11139,"1994-04-14 00:00:00",446.26,447.55,443.57,446.38,446.38,275130000
11140,"1994-04-15 00:00:00",446.38,447.85,445.81,446.18,446.18,309550000
11141,"1994-04-18 00:00:00",446.27,447.87,441.48,442.46,442.46,271470000
11142,"1994-04-19 00:00:00",442.54,444.82,438.83,442.54,442.54,323280000
11143,"1994-04-20 00:00:00",442.54,445.01,439.4,441.96,441.96,366540000
11144,"1994-04-21 00:00:00",441.96,449.14,441.96,448.73,448.73,378770000
11145,"1994-04-22 00:00:00",448.73,449.96,447.16,447.63,447.63,295710000
11146,"1994-04-25 00:00:00",447.64,452.71,447.58,452.71,452.71,262320000
11147,"1994-04-26 00:00:00",452.71,452.79,450.66,451.87,451.87,288120000
11148,"1994-04-28 00:00:00",451.84,452.23,447.97,449.1,449.1,325200000
11149,"1994-04-29 00:00:00",449.07,451.35,447.91,450.91,450.91,293970000
11150,"1994-05-02 00:00:00",450.91,453.57,449.05,453.02,453.02,296130000
11151,"1994-05-03 00:00:00",453.06,453.98,450.51,453.03,453.03,288270000
11152,"1994-05-04 00:00:00",453.04,453.11,449.87,451.72,451.72,267940000
11153,"1994-05-05 00:00:00",451.72,452.82,450.72,451.38,451.38,255690000
11154,"1994-05-06 00:00:00",451.37,451.37,445.64,447.82,447.82,291910000
11155,"1994-05-09 00:00:00",447.82,447.82,441.84,442.32,442.32,250870000
11156,"1994-05-10 00:00:00",442.37,446.84,442.37,446.01,446.01,297660000
11157,"1994-05-11 00:00:00",446.03,446.03,440.78,441.49,441.49,277400000
11158,"1994-05-12 00:00:00",441.5,444.8,441.5,443.75,443.75,272770000
11159,"1994-05-13 00:00:00",443.62,444.72,441.21,444.14,444.14,252070000
11160,"1994-05-16 00:00:00",444.15,445.82,443.62,444.49,444.49,234700000
11161,"1994-05-17 00:00:00",444.49,449.37,443.7,449.37,449.37,311280000
11162,"1994-05-18 00:00:00",449.39,454.45,448.87,453.69,453.69,337670000
11163,"1994-05-19 00:00:00",453.69,456.88,453,456.48,456.48,303680000
11164,"1994-05-20 00:00:00",456.48,456.48,454.22,454.92,454.92,295180000
11165,"1994-05-23 00:00:00",454.92,454.92,451.79,453.2,453.2,249420000
11166,"1994-05-24 00:00:00",453.21,456.77,453.21,454.81,454.81,280040000
11167,"1994-05-25 00:00:00",454.84,456.34,452.2,456.34,456.34,254420000
11168,"1994-05-26 00:00:00",456.33,457.77,455.79,457.06,457.06,255740000
11169,"1994-05-27 00:00:00",457.03,457.33,454.67,457.33,457.33,186430000
11170,"1994-05-31 00:00:00",457.32,457.61,455.16,456.5,456.5,216700000
11171,"1994-06-01 00:00:00",456.5,458.29,453.99,457.63,457.63,279910000
11172,"1994-06-02 00:00:00",457.62,458.5,457.26,457.65,457.65,271630000
11173,"1994-06-03 00:00:00",457.65,460.86,456.27,460.13,460.13,271490000
11174,"1994-06-06 00:00:00",460.13,461.87,458.85,458.88,458.88,259080000
11175,"1994-06-07 00:00:00",458.88,459.46,457.65,458.21,458.21,234680000
11176,"1994-06-08 00:00:00",458.21,459.74,455.43,457.06,457.06,256000000
11177,"1994-06-09 00:00:00",457.06,457.87,455.86,457.86,457.86,252870000
11178,"1994-06-10 00:00:00",457.86,459.48,457.36,458.67,458.67,222480000
11179,"1994-06-13 00:00:00",458.67,459.36,457.18,459.1,459.1,243640000
11180,"1994-06-14 00:00:00",459.1,462.52,459.1,462.37,462.37,288550000
11181,"1994-06-15 00:00:00",462.38,463.23,459.95,460.61,460.61,269740000
11182,"1994-06-16 00:00:00",460.61,461.93,459.8,461.93,461.93,256390000
11183,"1994-06-17 00:00:00",461.93,462.16,458.44,458.45,458.45,373450000
11184,"1994-06-20 00:00:00",458.45,458.45,454.46,455.48,455.48,229520000
11185,"1994-06-21 00:00:00",455.48,455.48,449.45,451.34,451.34,298730000
11186,"1994-06-22 00:00:00",451.4,453.91,451.4,453.09,453.09,251110000
11187,"1994-06-23 00:00:00",453.09,454.16,449.43,449.63,449.63,256480000
11188,"1994-06-24 00:00:00",449.63,449.63,442.51,442.8,442.8,261260000
11189,"1994-06-27 00:00:00",442.78,447.76,439.83,447.31,447.31,250080000
11190,"1994-06-28 00:00:00",447.36,448.47,443.08,446.07,446.07,267740000
11191,"1994-06-29 00:00:00",446.05,449.83,446.04,447.63,447.63,264430000
11192,"1994-06-30 00:00:00",447.63,448.61,443.66,444.27,444.27,293410000
11193,"1994-07-01 00:00:00",444.27,446.45,443.58,446.2,446.2,199030000
11194,"1994-07-05 00:00:00",446.2,447.62,445.14,446.37,446.37,195410000
11195,"1994-07-06 00:00:00",446.29,447.28,444.18,446.13,446.13,236230000
11196,"1994-07-07 00:00:00",446.15,448.64,446.15,448.38,448.38,259740000
11197,"1994-07-08 00:00:00",448.38,449.75,446.53,449.55,449.55,236520000
11198,"1994-07-11 00:00:00",449.56,450.24,445.27,448.06,448.06,222970000
11199,"1994-07-12 00:00:00",448.02,448.16,444.65,447.95,447.95,252250000
11200,"1994-07-13 00:00:00",448.03,450.06,447.97,448.73,448.73,265840000
11201,"1994-07-14 00:00:00",448.73,454.33,448.73,453.41,453.41,322330000
11202,"1994-07-15 00:00:00",453.28,454.33,452.8,454.16,454.16,275860000
11203,"1994-07-18 00:00:00",454.41,455.71,453.26,455.22,455.22,227460000
11204,"1994-07-19 00:00:00",455.22,455.3,453.86,453.86,453.86,251530000
11205,"1994-07-20 00:00:00",453.89,454.16,450.69,451.6,451.6,267840000
11206,"1994-07-21 00:00:00",451.6,453.22,451,452.61,452.61,292120000
11207,"1994-07-22 00:00:00",452.61,454.03,452.33,453.11,453.11,261600000
11208,"1994-07-25 00:00:00",453.1,454.32,452.76,454.25,454.25,213470000
11209,"1994-07-26 00:00:00",454.25,454.25,452.78,453.36,453.36,232670000
11210,"1994-07-27 00:00:00",453.36,453.38,451.36,452.57,452.57,251680000
11211,"1994-07-28 00:00:00",452.57,454.93,452.3,454.24,454.24,245990000
11212,"1994-07-29 00:00:00",454.25,459.33,454.25,458.26,458.26,269560000
11213,"1994-08-01 00:00:00",458.28,461.01,458.08,461.01,461.01,258180000
11214,"1994-08-02 00:00:00",461.01,462.77,459.7,460.56,460.56,294740000
11215,"1994-08-03 00:00:00",460.65,461.46,459.51,461.45,461.45,283840000
11216,"1994-08-04 00:00:00",461.45,461.49,458.4,458.4,458.4,289150000
11217,"1994-08-05 00:00:00",458.34,458.34,456.08,457.09,457.09,230270000
11218,"1994-08-08 00:00:00",457.08,458.3,457.01,457.89,457.89,217680000
11219,"1994-08-09 00:00:00",457.89,458.16,456.66,457.92,457.92,259140000
11220,"1994-08-10 00:00:00",457.98,460.48,457.98,460.3,460.3,279500000
11221,"1994-08-11 00:00:00",460.31,461.41,456.88,458.88,458.88,275690000
11222,"1994-08-12 00:00:00",458.88,462.27,458.88,461.94,461.94,249280000
11223,"1994-08-15 00:00:00",461.97,463.34,461.21,461.23,461.23,223210000
11224,"1994-08-16 00:00:00",461.22,465.2,459.89,465.01,465.01,306640000
11225,"1994-08-17 00:00:00",465.11,465.91,464.57,465.17,465.17,309250000
11226,"1994-08-18 00:00:00",465.1,465.1,462.3,463.17,463.17,287330000
11227,"1994-08-19 00:00:00",463.25,464.37,461.81,463.68,463.68,276630000
11228,"1994-08-22 00:00:00",463.61,463.61,461.46,462.32,462.32,235870000
11229,"1994-08-23 00:00:00",462.39,466.58,462.39,464.51,464.51,307240000
11230,"1994-08-24 00:00:00",464.51,469.05,464.51,469.03,469.03,310510000
11231,"1994-08-25 00:00:00",469.07,470.12,467.64,468.08,468.08,284230000
11232,"1994-08-26 00:00:00",468.08,474.65,468.08,473.8,473.8,305120000
11233,"1994-08-29 00:00:00",473.89,477.14,473.89,474.59,474.59,266080000
11234,"1994-08-30 00:00:00",474.59,476.61,473.56,476.07,476.07,294520000
11235,"1994-08-31 00:00:00",476.07,477.59,474.43,475.49,475.49,354650000
11236,"1994-09-01 00:00:00",475.49,475.49,471.74,473.17,473.17,282830000
11237,"1994-09-02 00:00:00",473.2,474.89,470.67,470.99,470.99,216150000
11238,"1994-09-06 00:00:00",471,471.92,469.64,471.86,471.86,199670000
11239,"1994-09-07 00:00:00",471.86,472.41,470.2,470.99,470.99,290330000
11240,"1994-09-08 00:00:00",470.96,473.4,470.86,473.14,473.14,295010000
11241,"1994-09-09 00:00:00",473.13,473.13,466.55,468.18,468.18,293360000
11242,"1994-09-12 00:00:00",468.18,468.42,466.15,466.21,466.21,244680000
11243,"1994-09-13 00:00:00",466.27,468.76,466.27,467.51,467.51,293370000
11244,"1994-09-14 00:00:00",467.55,468.86,466.82,468.8,468.8,297480000
11245,"1994-09-15 00:00:00",468.8,474.81,468.79,474.81,474.81,281920000
11246,"1994-09-16 00:00:00",474.81,474.81,470.06,471.19,471.19,410750000
11247,"1994-09-19 00:00:00",471.21,473.15,470.68,470.85,470.85,277110000
11248,"1994-09-20 00:00:00",470.83,470.83,463.36,463.36,463.36,326050000
11249,"1994-09-21 00:00:00",463.42,464.01,458.47,461.46,461.46,351830000
11250,"1994-09-22 00:00:00",461.45,463.22,460.96,461.27,461.27,305210000
11251,"1994-09-23 00:00:00",461.27,462.14,459.01,459.67,459.67,300060000
11252,"1994-09-26 00:00:00",459.65,460.87,459.31,460.82,460.82,272530000
11253,"1994-09-27 00:00:00",460.82,462.75,459.83,462.05,462.05,290330000
11254,"1994-09-28 00:00:00",462.1,465.55,462.1,464.84,464.84,330020000
11255,"1994-09-29 00:00:00",464.84,464.84,461.51,462.24,462.24,302280000
11256,"1994-09-30 00:00:00",462.27,465.3,461.91,462.71,462.71,291900000
11257,"1994-10-03 00:00:00",462.69,463.31,460.33,461.74,461.74,269130000
11258,"1994-10-04 00:00:00",461.77,462.46,454.03,454.59,454.59,325620000
11259,"1994-10-05 00:00:00",454.59,454.59,449.27,453.52,453.52,359670000
11260,"1994-10-06 00:00:00",453.52,454.49,452.13,452.36,452.36,272620000
11261,"1994-10-07 00:00:00",452.37,455.67,452.13,455.1,455.1,284230000
11262,"1994-10-10 00:00:00",455.12,459.29,455.12,459.04,459.04,213110000
11263,"1994-10-11 00:00:00",459.04,466.34,459.04,465.79,465.79,355540000
11264,"1994-10-12 00:00:00",465.78,466.7,464.79,465.47,465.47,269550000
11265,"1994-10-13 00:00:00",465.56,471.3,465.56,467.79,467.79,337900000
11266,"1994-10-14 00:00:00",467.78,469.53,466.11,469.1,469.1,251770000
11267,"1994-10-17 00:00:00",469.11,469.88,468.16,468.96,468.96,238490000
11268,"1994-10-18 00:00:00",469.02,469.19,466.54,467.66,467.66,259730000
11269,"1994-10-19 00:00:00",467.69,471.43,465.96,470.28,470.28,317030000
11270,"1994-10-20 00:00:00",470.37,470.37,465.39,466.85,466.85,331460000
11271,"1994-10-21 00:00:00",466.69,466.69,463.83,464.89,464.89,315310000
11272,"1994-10-24 00:00:00",464.89,466.37,460.8,460.83,460.83,282800000
11273,"1994-10-25 00:00:00",460.83,461.95,458.26,461.53,461.53,326110000
11274,"1994-10-26 00:00:00",461.55,463.77,461.22,462.62,462.62,322570000
11275,"1994-10-27 00:00:00",462.68,465.85,462.62,465.85,465.85,327790000
11276,"1994-10-28 00:00:00",465.84,473.78,465.8,473.77,473.77,381450000
11277,"1994-10-31 00:00:00",473.76,474.74,472.33,472.35,472.35,302820000
11278,"1994-11-01 00:00:00",472.26,472.26,467.64,468.42,468.42,314940000
11279,"1994-11-02 00:00:00",468.41,470.92,466.36,466.51,466.51,331360000
11280,"1994-11-03 00:00:00",466.5,468.64,466.4,467.91,467.91,285170000
11281,"1994-11-04 00:00:00",467.96,469.28,462.28,462.28,462.28,280560000
11282,"1994-11-07 00:00:00",462.31,463.56,461.25,463.07,463.07,255030000
11283,"1994-11-08 00:00:00",463.08,467.54,463.07,465.65,465.65,290860000
11284,"1994-11-09 00:00:00",465.65,469.95,463.46,465.4,465.4,337780000
11285,"1994-11-10 00:00:00",465.4,467.79,463.73,464.37,464.37,280910000
11286,"1994-11-11 00:00:00",464.17,464.17,461.45,462.35,462.35,220800000
11287,"1994-11-14 00:00:00",462.44,466.29,462.35,466.04,466.04,260380000
11288,"1994-11-15 00:00:00",466.04,468.51,462.95,465.03,465.03,336450000
11289,"1994-11-16 00:00:00",465.06,466.25,464.28,465.62,465.62,296980000
11290,"1994-11-17 00:00:00",465.71,465.83,461.47,463.57,463.57,323190000
11291,"1994-11-18 00:00:00",463.6,463.84,460.25,461.47,461.47,356730000
11292,"1994-11-21 00:00:00",461.69,463.41,457.55,458.3,458.3,293030000
11293,"1994-11-22 00:00:00",457.95,458.03,450.08,450.09,450.09,387270000
11294,"1994-11-23 00:00:00",450.01,450.61,444.18,449.93,449.93,430760000
11295,"1994-11-25 00:00:00",449.94,452.87,449.94,452.29,452.29,118290000
11296,"1994-11-28 00:00:00",452.26,454.19,451.04,454.16,454.16,265480000
11297,"1994-11-29 00:00:00",454.23,455.17,452.14,455.17,455.17,286620000
11298,"1994-11-30 00:00:00",455.17,457.13,453.27,453.69,453.69,298650000
11299,"1994-12-01 00:00:00",453.55,453.91,447.97,448.92,448.92,285920000
11300,"1994-12-02 00:00:00",448.92,453.31,448,453.3,453.3,284750000
11301,"1994-12-05 00:00:00",453.3,455.04,452.06,453.32,453.32,258490000
11302,"1994-12-06 00:00:00",453.29,453.93,450.35,453.11,453.11,298930000
11303,"1994-12-07 00:00:00",453.11,453.11,450.01,451.23,451.23,283490000
11304,"1994-12-08 00:00:00",451.23,452.06,444.59,445.45,445.45,362290000
11305,"1994-12-09 00:00:00",445.45,446.98,442.88,446.96,446.96,336440000
11306,"1994-12-12 00:00:00",446.95,449.48,445.62,449.47,449.47,285730000
11307,"1994-12-13 00:00:00",449.52,451.69,449.43,450.15,450.15,307110000
11308,"1994-12-14 00:00:00",450.05,456.16,450.05,454.97,454.97,355000000
11309,"1994-12-15 00:00:00",454.97,456.84,454.5,455.34,455.34,332790000
11310,"1994-12-16 00:00:00",455.35,458.8,455.35,458.8,458.8,481860000
11311,"1994-12-19 00:00:00",458.78,458.78,456.64,457.91,457.91,271850000
11312,"1994-12-20 00:00:00",458.08,458.45,456.37,457.1,457.1,326530000
11313,"1994-12-21 00:00:00",457.24,461.7,457.17,459.61,459.61,379130000
11314,"1994-12-22 00:00:00",459.62,461.21,459.33,459.68,459.68,340330000
11315,"1994-12-23 00:00:00",459.7,461.32,459.39,459.83,459.83,196540000
11316,"1994-12-27 00:00:00",459.85,462.73,459.85,462.47,462.47,211180000
11317,"1994-12-28 00:00:00",462.47,462.49,459,460.86,460.86,246260000
11318,"1994-12-29 00:00:00",460.92,461.81,460.36,461.17,461.17,250650000
11319,"1994-12-30 00:00:00",461.17,462.12,459.24,459.27,459.27,256260000
11320,"1995-01-03 00:00:00",459.21,459.27,457.2,459.11,459.11,262450000
11321,"1995-01-04 00:00:00",459.13,460.72,457.56,460.71,460.71,319510000
11322,"1995-01-05 00:00:00",460.73,461.3,459.75,460.34,460.34,309050000
11323,"1995-01-06 00:00:00",460.38,462.49,459.47,460.68,460.68,308070000
11324,"1995-01-09 00:00:00",460.67,461.77,459.74,460.83,460.83,278790000
11325,"1995-01-10 00:00:00",460.9,464.59,460.9,461.68,461.68,352450000
11326,"1995-01-11 00:00:00",461.68,463.61,458.65,461.66,461.66,346310000
11327,"1995-01-12 00:00:00",461.64,461.93,460.63,461.64,461.64,313040000
11328,"1995-01-13 00:00:00",461.64,466.43,461.64,465.97,465.97,336740000
11329,"1995-01-16 00:00:00",465.97,470.39,465.97,469.38,469.38,315810000
11330,"1995-01-17 00:00:00",469.38,470.15,468.19,470.05,470.05,331520000
11331,"1995-01-18 00:00:00",470.05,470.43,468.03,469.71,469.71,344660000
11332,"1995-01-19 00:00:00",469.72,469.72,466.4,466.95,466.95,297220000
